movieId,title,genres,imdbId,tmdbId
7079,"Hunchback of Notre Dame, The (1939)",Drama,31455,31685.0
7080,42nd Street (1933),Drama|Musical|Romance,24034,3062.0
7081,I'm No Angel (1933),Comedy,24166,34456.0
7082,That Touch of Mink (1962),Comedy|Romance,56575,12708.0
7083,Sweet Dreams (1985),Drama,90110,42045.0
7084,"Play It Again, Sam (1972)",Comedy|Romance,69097,11610.0
7085,Send Me No Flowers (1964),Comedy|Romance,58571,4939.0
7086,Pygmalion (1938),Comedy|Drama,30637,25016.0
7087,"Passage to India, A (1984)",Adventure|Drama,87892,15927.0
7088,Black Orpheus (Orfeu Negro) (1959),Drama|Romance,53146,40423.0
7089,Amarcord (1973),Comedy|Drama,71129,7857.0
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,299977,79.0
7091,Horse Feathers (1932),Comedy,23027,13912.0
7093,"Front Page, The (1974)",Comedy,71524,987.0
7095,Looking for Mr. Goodbar (1977),Drama,76327,37749.0
7096,Rivers and Tides (2001),Documentary,307385,30140.0
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,87544,81.0
7101,Doc Hollywood (1991),Comedy|Romance,101745,11821.0
7102,Dragnet (1987),Comedy|Crime|Drama,92925,10023.0
7104,1941 (1979),Comedy|War,78723,11519.0
7107,Foul Play (1978),Comedy|Thriller,77578,15659.0
7108,Crime Story (Zhong an zu) (1993),Action|Crime|Drama,108656,18857.0
7110,Blind Beast (Môjuu) (1969),Drama|Thriller,140384,27425.0
7111,Ryan's Daughter (1970),Drama|Romance,66319,38953.0
7115,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller,73582,20126.0
7116,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller,46911,827.0
7117,Leprechaun (1993),Comedy|Horror,107387,11811.0
7121,Adam's Rib (1949),Comedy|Romance,41090,25431.0
7122,King of Hearts (1966),Comedy|Drama|War,60908,17685.0
7123,Naked Lunch (1991),Drama|Fantasy|Mystery|Sci-Fi,102511,2742.0
7125,Spring Forward (1999),Drama,156096,51145.0
7126,"Killing of a Chinese Bookie, The (1976)",Comedy|Crime|Drama|Film-Noir|Musical,74749,32040.0
7130,Darling (1965),Drama,59084,24134.0
7131,"Summer Place, A (1959)",Drama,53320,18904.0
7132,"Night at the Opera, A (1935)",Comedy|Musical|Romance,26778,37719.0
7135,Shoot the Piano Player (Tirez sur le pianiste) (1960),Crime|Drama|Romance|Thriller,54389,1818.0
7136,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance,62695,255.0
7137,"Cooler, The (2003)",Comedy|Drama|Romance,318374,10744.0
7139,In America (2002),Drama|Romance,298845,10511.0
7142,Honey (2003),Drama|Romance,322589,10028.0
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,325710,616.0
7147,Big Fish (2003),Drama|Fantasy|Romance,319061,587.0
7149,Something's Gotta Give (2003),Comedy|Drama|Romance,337741,6964.0
7150,Stuck on You (2003),Comedy,338466,1792.0
7151,Girl with a Pearl Earring (2003),Drama|Romance,335119,3635.0
7152,"Statement, The (2003)",Drama|Thriller,340376,41488.0
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,167260,122.0
7154,Mona Lisa Smile (2003),Drama|Romance,304415,11820.0
7155,Calendar Girls (2003),Comedy,337909,8696.0
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,317910,12698.0
7158,House of Sand and Fog (2003),Drama,315983,11093.0
7160,Monster (2003),Crime|Drama,340855,504.0
7161,Cheaper by the Dozen (2003),Children|Comedy,349205,11007.0
7162,Cold Mountain (2003),Drama|Romance|War,159365,2289.0
7163,Paycheck (2003),Action|Sci-Fi|Thriller,338337,9620.0
7164,Peter Pan (2003),Action|Adventure|Children|Fantasy,316396,10601.0
7165,"Company, The (2003)",Drama|Musical,335013,52036.0
7171,Aileen: Life and Death of a Serial Killer (2003),Documentary,364930,37088.0
7172,Distant (Uzak) (2002),Drama,346094,31026.0
7173,Along Came Polly (2004),Comedy|Romance,343135,5966.0
7177,Osama (2003),Drama,368913,14757.0
7178,"Great Gatsby, The (1974)",Drama,71577,11034.0
7179,Wuthering Heights (1992),Drama|Romance,104181,25095.0
7180,Odds Against Tomorrow (1959),Crime|Drama|Thriller,53133,26983.0
7182,Lord Love a Duck (1966),Comedy,60636,52867.0
7186,Once Upon a Crime... (1992),Comedy|Mystery,101625,27465.0
7189,"Car 54, Where Are You? (1994)",Comedy,109376,31395.0
7190,Jane Eyre (1970),Drama,65911,131313.0
7192,Only the Strong (1993),Action,107750,15797.0
7193,"Adventures of Ford Fairlane, The (1990)",Action|Comedy,98987,9548.0
7195,"Enforcer, The (1951)",Crime|Drama|Film-Noir,43503,26712.0
7196,"Men, The (1950)",Drama,42727,1882.0
7198,The Pick-up Artist (1987),Comedy|Crime|Drama|Romance,93737,17258.0
7199,Melvin Goes to Dinner (2003),Comedy|Drama,323633,34681.0
7204,Hells Angels on Wheels (1967),Drama,61758,33642.0
7206,Mon Oncle (My Uncle) (1958),Comedy,50706,427.0
7207,Where the Boys Are (1960),Comedy,54469,43049.0
7208,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror,33553,3022.0
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",Comedy,46487,778.0
7210,My Darling Clementine (1946),Western,38762,3088.0
7211,People Will Talk (1951),Comedy|Romance,43915,23152.0
7212,I Was a Male War Bride (1949),Comedy|Romance,41498,23567.0
7215,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War,37382,22584.0
7216,High Sierra (1941),Crime|Drama|Film-Noir|Thriller,33717,27725.0
7217,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller,39302,16227.0
7219,They Drive by Night (1940),Drama,33149,16933.0
7222,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama,28346,37833.0
7223,D.O.A. (1950),Drama|Film-Noir|Mystery,42369,18995.0
7228,Cool World (1992),Animation|Comedy|Fantasy,104009,14239.0
7234,"Strada, La (1954)",Drama,47528,405.0
7235,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller,296042,9696.0
7236,"Boy and His Dog, A (1975)",Sci-Fi,72730,4917.0
7238,Ashes and Diamonds (Popiól i diament) (1958),Drama|War,52080,5055.0
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama,6864,3059.0
7245,Tormented (1960),Horror|Thriller,54393,28586.0
7247,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical,62803,11708.0
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,290879,27329.0
7250,"Out of Towners, The (1970)",Comedy,66193,20444.0
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,289879,1954.0
7255,Win a Date with Tad Hamilton! (2004),Comedy|Romance,335559,13476.0
7256,Touching the Void (2003),Adventure|Documentary,379557,11194.0
7257,"Big Bounce, The (2004)",Comedy|Crime|Thriller,315824,12634.0
7258,"Perfect Score, The (2004)",Comedy|Crime,314498,13505.0
7260,Latter Days (2003),Comedy|Drama|Romance,345551,15708.0
7263,Miracle (2004),Drama,349825,14292.0
7265,"Dreamers, The (2003)",Drama,309987,1278.0
7266,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi,307109,18841.0
7272,Super Fly (Superfly) (1972),Action|Crime|Drama,69332,21968.0
7282,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller,245943,76176.0
7283,Swing Shift (1984),Drama,88213,18446.0
7285,Thirteen (2003),Drama,328538,11023.0
7293,50 First Dates (2004),Comedy|Romance,343660,1824.0
7294,Welcome to Mooseport (2004),Comedy,361925,16784.0
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama,329388,337.0
7300,Vanishing Point (1971),Action|Drama,67927,11951.0
7302,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy,15400,28963.0
7303,The Diary of Anne Frank (1959),Drama|War,52738,2576.0
7305,Black Widow (1987),Crime|Drama|Mystery|Thriller,90738,19345.0
7307,Flesh & Blood (1985),Action|Adventure|Drama|War,89153,12775.0
7308,King Solomon's Mines (1985),Adventure|Comedy,89421,9838.0
7309,"Black Pirate, The (1926)",Action|Adventure,16654,50075.0
7311,"Goodbye, Mr. Chips (1939)",Drama|Romance,31385,42852.0
7312,"Follow Me, Boys! (1966)",Comedy|Drama,60420,40454.0
7315,Against the Ropes (2004),Comedy|Drama,312329,8842.0
7316,Confessions of a Teenage Drama Queen (2004),Comedy,361467,11132.0
7317,EuroTrip (2004),Adventure|Comedy,356150,9352.0
7318,"Passion of the Christ, The (2004)",Drama,335345,615.0
7319,Club Dread (2004),Comedy|Horror,331953,11217.0
7320,Dirty Dancing: Havana Nights (2004),Romance,338096,10677.0
7323,"Good bye, Lenin! (2003)",Comedy|Drama,301357,338.0
7324,Hidalgo (2004),Adventure|Drama,317648,2023.0
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,335438,9384.0
7327,Persona (1966),Drama,60827,797.0
7334,"Front, The (1976)",Comedy|Drama,74554,1723.0
7335,Pickup on South Street (1953),Film-Noir,46187,25955.0
7340,Just One of the Guys (1985),Comedy,89393,24548.0
7343,Wisconsin Death Trip (1999),Documentary,210389,37044.0
7346,"Girl Next Door, The (2004)",Comedy|Romance,265208,10591.0
7347,Secret Window (2004),Mystery|Thriller,363988,1586.0
7348,Spartan (2004),Thriller,360009,11169.0
7349,Broken Wings (Knafayim Shvurot) (2002),Drama,317842,49689.0
7352,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance,329767,156.0
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance,107473,10433.0
7355,Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996),Adventure|Animation|Comedy,118172,47168.0
7357,Peyton Place (1957),Drama|Romance,50839,43236.0
7358,Searching for Debra Winger (2002),Documentary,318049,142168.0
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,363547,924.0
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,338013,38.0
7362,Taking Lives (2004),Crime|Drama|Thriller,364045,11081.0
7366,Jersey Girl (2004),Comedy|Drama|Romance,300051,9541.0
7367,"Ladykillers, The (2004)",Comedy|Crime,335245,5516.0
7369,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery,331632,11024.0
7371,Dogville (2003),Drama|Mystery|Thriller,276919,553.0
7372,Ned Kelly (2003),Drama,277941,10544.0
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror,167190,1487.0
7374,Home on the Range (2004),Animation|Children|Comedy|Musical|Western,299172,13700.0
7375,"Prince & Me, The (2004)",Comedy|Romance,337697,11137.0
7376,Walking Tall (2004),Action,351977,11358.0
7379,The Alamo (2004),Drama|War|Western,318974,10733.0
7380,Ella Enchanted (2004),Comedy|Fantasy|Romance,327679,14442.0
7381,"Whole Ten Yards, The (2004)",Action|Comedy|Crime,327247,2122.0
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,326977,25300.0
7386,"Ten Commandments, The (1956)",Adventure|Drama,49833,6844.0
7387,Dawn of the Dead (1978),Action|Drama|Horror,77402,923.0
7394,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy,59797,10338.0
7395,Cheaper by the Dozen (1950),Comedy|Drama,42327,33839.0
7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama,70644,133919.0
7407,Africa Screams (1949),Adventure|Comedy,41098,20278.0
7411,Munchies (1987),Comedy|Horror,93582,4365.0
7415,"Late Show, The (1977)",Comedy|Crime|Drama|Mystery,76301,42228.0
7419,After Hours (1985),Comedy|Thriller,88680,10843.0
7437,Connie and Carla (2004),Comedy,345074,15673.0
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,378194,393.0
7439,"Punisher, The (2004)",Action|Crime|Thriller,330793,7220.0
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance,337563,10096.0
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,328107,9509.0
7448,Envy (2004),Comedy,326856,10710.0
7449,Godsend (2004),Drama|Horror|Thriller,335121,11058.0
7450,Laws of Attraction (2004),Comedy|Romance,323033,11141.0
7451,Mean Girls (2004),Comedy,377092,10625.0
7453,New York Minute (2004),Action|Adventure|Comedy,363282,11025.0
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror,338526,7131.0
7456,Valentin (Valentín) (2002),Drama,296915,30125.0
7458,Troy (2004),Action|Adventure|Drama|War,332452,652.0
7459,Carandiru (2003),Crime|Drama,293007,8440.0
7460,Coffee and Cigarettes (2003),Comedy|Drama,379217,883.0
7478,Swimming to Cambodia (1987),Drama,94089,42015.0
7481,Enemy Mine (1985),Adventure|Drama|Sci-Fi,89092,11864.0
7482,Enter the Dragon (1973),Action|Crime,70034,9461.0
7484,Gimme Shelter (1970),Documentary,65780,132.0
7487,Henry & June (1990),Drama,99762,17993.0
7492,Martin (1977),Drama|Horror,77914,26517.0
7493,"Three Faces of Eve, The (1957)",Drama,51077,28285.0
7502,Band of Brothers (2001),Action|Drama|War,185906,191903.0
7505,"Kingdom, The (Riget) (1994)",Drama|Horror|Mystery,108906,22137.0
7541,100 Girls (2000),Comedy|Romance,214388,10035.0
7560,Fail-Safe (1964),Drama|Thriller|War,58083,502.0
7564,Kwaidan (Kaidan) (1964),Horror,58279,30959.0
7566,28 Up (1985),Documentary,88650,20561.0
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,62512,667.0
7570,Octopussy (1983),Action|Adventure|Thriller,86034,700.0
7571,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller,45564,21594.0
7572,Wit (2001),Drama,243664,26976.0
7573,Never Say Never Again (1983),Action|Adventure|Thriller,86006,36670.0
7574,Maborosi (Maboroshi no hikari) (1995),Drama,113725,18872.0
7577,"Magic Flute, The (Trollflöjten) (1975)",Comedy|Fantasy|Musical|Romance,73822,44864.0
7579,Pride and Prejudice (1940),Comedy|Drama|Romance,32943,43818.0
7583,In This Our Life (1942),Drama,34890,43525.0
7584,Woman of the Year (1942),Comedy|Romance,35567,20640.0
7585,Summertime (1955),Drama|Romance,48673,50363.0
7586,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977),Drama|Thriller|War,76734,633.0
7587,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller,62229,5511.0
7613,White Palace (1990),Drama,103251,41003.0
7614,Oklahoma! (1955),Musical|Romance|Western,48445,13936.0
7615,Desert Hearts (1985),Drama,89015,294.0
7616,Body Double (1984),Mystery|Thriller,86984,11507.0
7619,"Miracle Worker, The (1962)",Drama,56241,1162.0
7620,Monster in a Box (1992),Comedy|Drama,102467,34328.0
7624,School Ties (1992),Drama,105327,14684.0
7625,Girl (1998),Drama,138467,58467.0
7627,Just Write (1997),Comedy,119434,163869.0
7636,Raising Cain (1992),Horror|Thriller,105217,13937.0
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,120711,10940.0
7650,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,63285,31965.0
7669,Pride and Prejudice (1995),Drama|Romance,112130,164721.0
7697,"Prince and the Showgirl, The (1957)",Comedy|Romance,50861,24012.0
7698,"China Syndrome, The (1979)",Drama|Thriller,78966,988.0
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,46268,204.0
7701,Look Who's Talking Too (1990),Comedy|Romance,100050,9356.0
7702,"Bells of St. Mary's, The (1945)",Drama,37536,32430.0
7705,Pat and Mike (1952),Comedy|Romance,45012,33575.0
7706,Animal Crackers (1930),Comedy|Musical,20640,13913.0
7708,Bedazzled (1967),Comedy|Fantasy,61391,18209.0
7713,Cat People (1942),Drama|Horror|Romance|Thriller,34587,25508.0
7714,Camelot (1967),Drama|Musical|Romance,61439,18978.0
7720,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,73012,12310.0
7728,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,38854,25736.0
7738,That's The Way I Like It (a.k.a. Forever Fever) (1998),Comedy|Drama|Romance,155713,44807.0
7743,Explorers (1985),Adventure|Children|Sci-Fi,89114,9872.0
7748,Pierrot le fou (1965),Crime|Drama,59592,2786.0
7753,Tuesdays with Morrie (1999),Drama,207805,26133.0
7757,Jason and the Argonauts (1963),Action|Adventure|Fantasy,57197,11533.0
7759,Nostalghia (1983),Drama,86022,1394.0
7762,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,80297,140207.0
7764,"Driller Killer, The (1979)",Drama|Horror,79082,13553.0
7766,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War,50613,3777.0
7767,"Best of Youth, The (La meglio gioventù) (2003)",Drama,346336,11659.0
7771,Zorba the Greek (Alexis Zorbas) (1964),Adventure|Drama,57831,10604.0
7773,"Bang, Bang, You're Dead (2002)",Drama,288439,16876.0
7774,My Side of the Mountain (1969),Adventure|Children,64708,37437.0
7782,Sniper (1993),Action|Drama,108171,9545.0
7786,Genghis Blues (1999),Documentary,187859,28030.0
7787,To Hell and Back (1955),Action|Drama|War,48729,16514.0
7789,"11'09""01 - September 11 (2002)",Drama,328802,1926.0
7790,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)",Animation|Children|Comedy,80461,31112.0
7791,Internal Affairs (1990),Crime|Thriller,99850,11060.0
7792,"Parallax View, The (1974)",Thriller,71970,17365.0
7802,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,80120,11474.0
7809,Ambush (Rukajärven tie) (1999),Drama|Romance|War,162625,49320.0
7810,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,146455,10916.0
7811,Babylon 5: The River of Souls (1998),Drama|Sci-Fi,146247,10921.0
7812,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,121804,10941.0
7815,True Stories (1986),Comedy|Musical,92117,24798.0
7817,Zardoz (1974),Fantasy|Sci-Fi,70948,4923.0
7818,School For Scoundrels (1960),Comedy,54279,36741.0
7820,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama,53976,11656.0
7822,Mogambo (1953),Adventure|Drama|Romance,46085,25009.0
7826,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,39808,40092.0
7827,Cypher (2002),Action|Sci-Fi|Thriller,284978,10133.0
7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,31047,14589.0
7832,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,37365,14594.0
7833,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,34172,14590.0
7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,27260,14588.0
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,39853,14595.0
7836,Woodstock (1970),Documentary|Musical,66580,9459.0
7840,Gunga Din (1939),Adventure|Comedy|War,31398,24965.0
7841,Children of Dune (2003),Fantasy|Sci-Fi,287839,192936.0
7842,Dune (2000),Drama|Fantasy|Sci-Fi,142032,876.0
7843,Lammbock (2001),Comedy,258760,1583.0
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,106936,17653.0
7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,114720,11069.0
7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,259685,10829.0
7872,Getting It Right (1989),Comedy|Drama,97424,86959.0
7878,Straight to Hell (1987),Comedy|Crime|Western,94048,9698.0
7881,White Zombie (1932),Horror,23694,26860.0
7882,The Plague of the Zombies (1966),Horror,60841,29049.0
7883,I Walked with a Zombie (1943),Drama|Horror,36027,27130.0
7888,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,61791,22682.0
7889,Pat Garrett and Billy the Kid (1973),Western,70518,11577.0
7892,"Street Fighter, The (Gekitotsu! Satsujin ken) (1974)",Action,73756,40810.0
7894,"Duck, You Sucker (1971)",Action|Western,67140,336.0
7895,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller,71249,11942.0
7897,"Ballad of Cable Hogue, The (1970)",Comedy|Western,65446,23330.0
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,72913,49636.0
7914,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt) (1927),Documentary,17668,222.0
7915,Samurai Fiction (SF: Episode One) (1998),Action|Adventure|Comedy,170544,10686.0
7916,Gidget (1959),Comedy,52847,43096.0
7919,Drunken Angel (Yoidore tenshi) (1948),Drama|Film-Noir,40979,25858.0
7920,Desperate Living (1977),Comedy|Crime,75936,14262.0
7921,"Devil's Rain, The (1975)",Horror,72869,38701.0
7922,"Valachi Papers,The (1972)",Crime|Drama,68341,33357.0
7924,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller,41699,30368.0
